Series Name,"Series Code","Country Name","Country Code","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Italy","ITA","0.508217513561249","0.495499193668365","0.458165407180786","0.363257199525833","0.355933427810669","0.292910486459732","0.326271682977676","0.381114274263382","0.399345397949219","0.550520956516266","0.466298222541809","0.583320736885071"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Jersey, Channel Islands","JEY","1.47613203525543","1.48505699634552","1.46495246887207","1.53304302692413","1.31914687156677","1.27744150161743","1.27035570144653","1.28020942211151","1.32879877090454","1.28459084033966","1.62134182453156","1.74471306800842"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Kazakhstan","KAZ","-0.408455014228821","-0.402473896741867","0.0360181555151939","-0.0383530743420124","0.00146297342143953","0.0243496801704168","-0.0524022579193115","-0.168037340044975","-0.257566839456558","-0.232230722904205","-0.4683538377285","-0.27334600687027"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Kosovo","XKX","-1.0385023355484","-0.966146647930145","-0.340774536132812","-0.200406447052956","-0.285933345556259","-0.244493052363396","-0.675371170043945","-0.348615944385529","-0.279220730066299","-0.113572865724564","-0.198845237493515","-0.322511613368988"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Kyrgyz Republic","KGZ","-0.911251366138458","-0.911773800849915","-0.804615676403046","-0.882429659366608","-0.652019679546356","-0.362505912780762","-0.529712080955505","-0.26556807756424","-0.4557925760746","-0.46646723151207","-0.471610426902771","-0.48121976852417"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Latvia","LVA","0.453626722097397","0.593635261058807","0.487268358469009","0.436310410499573","0.467219561338425","0.452954679727554","0.395444005727768","0.426870435476303","0.462181746959686","0.673440217971802","0.48640912771225","0.591089129447937"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Liechtenstein","LIE","1.38919961452484","1.39717161655426","1.45886182785034","1.43777513504028","1.45326995849609","1.45908486843109","1.45383167266846","1.59764981269836","1.66921818256378","1.59568464756012","1.64275300502777","1.61275815963745"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Lithuania","LTU","0.786209881305695","0.964532315731049","0.742136418819427","0.749750256538391","0.8147212266922","0.765565991401672","0.729236841201782","0.770623564720154","0.92147696018219","0.809846818447113","0.653032541275024","0.742111504077911"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Luxembourg","LUX","1.33191883563995","1.33524811267853","1.37832379341125","1.42636823654175","1.40361714363098","1.3128936290741","1.34749054908752","1.3333135843277","1.21248233318329","1.19407951831818","1.06439006328583","1.05400168895721"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Moldova","MDA","0.0464904792606831","0.000808572047390044","-0.158987760543823","-0.326045989990234","-0.305498778820038","-0.31498920917511","-0.402167946100235","-0.387288391590118","-0.340111285448074","-0.205297246575356","-0.659070193767548","-0.683699607849121"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Monaco","MCO","1.04816234111786","1.05624389648438","1.02334785461426","1.31492507457733","1.31531059741974","1.61509144306183","1.57751297950745","1.57736670970917","1.17731058597565","1.17265522480011","1.18703246116638","1.18497908115387"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Montenegro","MNE","0.596563041210175","0.504595458507538","0.219455271959305","0.136638209223747","0.268716216087341","-0.0625774934887886","0.0376955643296242","0.05806864798069","-0.0611971393227577","-0.0524446368217468","-0.140881478786469","0.0693022906780243"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Netherlands","NLD","1.18746471405029","1.14381539821625","1.04511535167694","0.912540197372437","0.896933197975159","0.907123684883118","0.838281273841858","0.821324944496155","0.830933392047882","0.893059194087982","0.726799547672272","0.658281981945038"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","North Macedonia","MKD","-0.492649525403976","-0.416076391935349","0.256382942199707","-0.292592734098434","-0.355312615633011","-0.258880764245987","-0.211905926465988","0.00814169179648161","0.112060539424419","0.0624840781092644","0.180839285254478","0.170306503772736"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Norway","NOR","1.32746982574463","1.3520919084549","1.11995851993561","1.14562010765076","1.18162095546722","1.15070176124573","1.12084853649139","1.14211213588715","1.22160577774048","1.08862638473511","0.86123925447464","0.892857432365417"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Poland","POL","1.04947865009308","0.973354995250702","0.842940807342529","0.862319052219391","0.496157646179199","0.509756147861481","0.480488687753677","0.550716519355774","0.491619497537613","0.49190354347229","0.505146443843842","0.559584558010101"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Portugal","PRT","0.775272607803345","0.74876344203949","0.8062744140625","0.904212951660156","0.958625793457031","1.10616970062256","1.11530721187592","1.05175185203552","1.00873112678528","0.937390148639679","0.795802593231201","0.712578117847443"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Romania","ROU","0.0823415592312813","0.179133072495461","0.0491361282765865","0.181799337267876","0.266823202371597","0.0485141687095165","0.0363187454640865","0.542255997657776","0.508950412273407","0.581789910793304","0.431136310100555","0.373643964529037"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Russian Federation","RUS","-0.817712664604187","-0.736093640327454","-0.943617463111877","-1.03222346305847","-0.947688162326813","-0.642759621143341","-0.538330912590027","-0.551088750362396","-0.667407393455505","-0.707898318767548","-1.00599670410156","-1.13433384895325"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","San Marino","SMR","1.02640020847321","1.054114818573","0.989585757255554","1.36598539352417","1.38275027275085","1.39288973808289","1.39124858379364","1.22597134113312","1.17731058597565","1.17265522480011","1.18703246116638","1.18497908115387"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Serbia","SRB","-0.217299461364746","-0.0756380930542946","0.184110775589943","0.234833031892776","0.133281603455544","0.0833679884672165","0.00532107194885612","-0.0780515447258949","-0.170754417777061","-0.0852114632725716","-0.174069464206696","-0.0391097068786621"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Slovak Republic","SVK","1.08840095996857","1.11951816082001","1.03912115097046","0.865759432315826","0.708230555057526","0.902731478214264","0.736685812473297","0.667368829250336","0.633981704711914","0.617919027805328","0.445335745811462","0.573219299316406"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Slovenia","SVN","0.935110688209534","0.882251679897308","0.965773403644562","0.947492003440857","0.979141891002655","0.866365492343903","0.89426726102829","0.801585972309113","0.701467931270599","0.755585372447968","0.709335088729858","0.818632841110229"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Spain","ESP","-0.0295164491981268","0.0120177594944835","0.243121743202209","0.24116013944149","0.402214497327805","0.270845949649811","0.27590623497963","0.292768746614456","0.411448448896408","0.509235560894012","0.318843424320221","0.287291556596756"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Sweden","SWE","1.17059719562531","1.12777805328369","1.06541478633881","0.932670474052429","1.00078213214874","0.968603014945984","0.921417593955994","1.01188635826111","0.997376799583435","1.01450800895691","0.910905122756958","0.758365273475647"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Switzerland","CHE","1.41833603382111","1.4011402130127","1.40265262126923","1.32649421691895","1.28985404968262","1.24231648445129","1.3194819688797","1.31097543239594","1.17624020576477","1.11537563800812","1.15974533557892","1.07144391536713"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Tajikistan","TJK","-1.24085974693298","-1.18237400054932","-0.69334077835083","-0.882318019866943","-0.78061830997467","-0.674310863018036","-0.747715353965759","-0.51205986738205","-0.500074505805969","-0.676811933517456","-0.740999102592468","-0.47282150387764"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Turkiye","TUR","-1.22053194046021","-1.24993252754211","-1.08603596687317","-1.49530971050262","-2.00721478462219","-1.78637635707855","-1.31519985198975","-1.37818169593811","-1.14388263225555","-1.13679277896881","-1.03223478794098","-1.01108038425446"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Turkmenistan","TKM","0.428087890148163","0.249095499515533","0.0742060318589211","-0.0895711407065392","-0.195148065686226","-0.128823027014732","-0.0128814298659563","-0.178114116191864","-0.20164081454277","-0.331976592540741","-0.110257938504219","-0.111424535512924"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Ukraine","UKR","-0.0922749042510986","-0.777284979820251","-2.02083349227905","-1.95953238010406","-1.8533319234848","-1.86741781234741","-1.87217938899994","-1.42837619781494","-1.16393649578094","-1.12698400020599","-1.94932460784912","-1.42982339859009"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","United Kingdom","GBR","0.40227073431015","0.48620143532753","0.415347635746002","0.503706395626068","0.347932636737823","0.380680292844772","0.0770855620503426","0.526694297790527","0.483050256967545","0.489994138479233","0.533176064491272","0.514935672283173"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Uzbekistan","UZB","-0.518739342689514","-0.536078989505768","-0.273108631372452","-0.374532461166382","-0.280753701925278","-0.244978666305542","-0.304401099681854","-0.296637773513794","-0.43669804930687","-0.252933233976364","-0.20133601129055","-0.154609963297844"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Iceland","ISL","1.24503207206726","1.28713369369507","1.24697458744049","1.29848098754883","1.34658873081207","1.33768677711487","1.39481735229492","1.61980617046356","1.37503159046173","1.37235331535339","1.24969923496246","1.21440374851227"
Political Stability and Absence of Violence/Terrorism: Estimate,"PV.EST","Malta","MLT","1.06507515907288","1.04275786876678","1.12549698352814","1.05367743968964","1.06645977497101","1.23830890655518","1.27164912223816","1.01364505290985","0.99847799539566","0.887514472007751","0.911014318466187","0.858121693134308"
,"","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","",""
Data from database: Worldwide Governance Indicators,"","","","","","","","","","","","","","",""
Last Updated: 11/05/2024,"","","","","","","","","","","","","","",""
